name,country,lat,lon,ts,temp,feels_like,humidity,wind_speed,description
Busan,KR,35.1796,129.0756,2025-08-01T00:00:00+00:00,26.6,28.1,60,2.0,cloudy
Busan,KR,35.1796,129.0756,2025-08-02T00:00:00+00:00,27.8,29.3,68,2.6,cloudy
Busan,KR,35.1796,129.0756,2025-08-03T00:00:00+00:00,29.0,30.5,76,3.2,humid
Busan,KR,35.1796,129.0756,2025-08-04T00:00:00+00:00,28.9,30.4,84,3.8,humid
Busan,KR,35.1796,129.0756,2025-08-05T00:00:00+00:00,30.0,31.5,92,2.0,humid
Busan,KR,35.1796,129.0756,2025-08-06T00:00:00+00:00,31.0,32.5,60,2.6,hot
Busan,KR,35.1796,129.0756,2025-08-07T00:00:00+00:00,30.7,32.2,68,3.2,hot
Busan,KR,35.1796,129.0756,2025-08-08T00:00:00+00:00,31.5,33.0,76,3.8,humid
Busan,KR,35.1796,129.0756,2025-08-09T00:00:00+00:00,32.2,33.7,84,2.0,humid
Busan,KR,35.1796,129.0756,2025-08-10T00:00:00+00:00,31.6,33.1,92,2.6,humid
Busan,KR,35.1796,129.0756,2025-08-11T00:00:00+00:00,32.0,33.5,60,3.2,hot
Busan,KR,35.1796,129.0756,2025-08-12T00:00:00+00:00,32.3,33.8,68,3.8,hot
Busan,KR,35.1796,129.0756,2025-08-13T00:00:00+00:00,31.3,32.8,76,2.0,humid
Busan,KR,35.1796,129.0756,2025-08-14T00:00:00+00:00,31.4,32.9,84,2.6,humid
Busan,KR,35.1796,129.0756,2025-08-15T00:00:00+00:00,31.4,32.9,92,3.2,humid
Busan,KR,35.1796,129.0756,2025-08-16T00:00:00+00:00,30.0,31.5,60,3.8,hot
Busan,KR,35.1796,129.0756,2025-08-17T00:00:00+00:00,29.8,31.3,68,2.0,hot
Busan,KR,35.1796,129.0756,2025-08-18T00:00:00+00:00,29.5,31.0,76,2.6,humid
Busan,KR,35.1796,129.0756,2025-08-19T00:00:00+00:00,28.0,29.5,84,3.2,humid
Busan,KR,35.1796,129.0756,2025-08-20T00:00:00+00:00,27.6,29.1,92,3.8,humid
Busan,KR,35.1796,129.0756,2025-08-21T00:00:00+00:00,27.2,28.7,60,2.0,cloudy
Busan,KR,35.1796,129.0756,2025-08-22T00:00:00+00:00,25.6,27.1,68,2.6,cloudy
Busan,KR,35.1796,129.0756,2025-08-23T00:00:00+00:00,25.2,26.7,76,3.2,humid
Busan,KR,35.1796,129.0756,2025-08-24T00:00:00+00:00,24.9,26.4,84,3.8,humid
Busan,KR,35.1796,129.0756,2025-08-25T00:00:00+00:00,23.5,25.0,92,2.0,humid
Busan,KR,35.1796,129.0756,2025-08-26T00:00:00+00:00,23.3,24.8,60,2.6,cloudy
Busan,KR,35.1796,129.0756,2025-08-27T00:00:00+00:00,23.2,24.7,68,3.2,cloudy
Busan,KR,35.1796,129.0756,2025-08-28T00:00:00+00:00,22.0,23.5,76,3.8,humid
Busan,KR,35.1796,129.0756,2025-08-29T00:00:00+00:00,22.2,23.7,84,2.0,humid
Busan,KR,35.1796,129.0756,2025-08-30T00:00:00+00:00,22.4,23.9,92,2.6,humid
Seoul,KR,37.5665,126.978,2025-08-01T00:00:00+00:00,26.6,28.1,60,2.0,cloudy
Seoul,KR,37.5665,126.978,2025-08-02T00:00:00+00:00,27.8,29.3,68,2.6,cloudy
Seoul,KR,37.5665,126.978,2025-08-03T00:00:00+00:00,29.0,30.5,76,3.2,humid
Seoul,KR,37.5665,126.978,2025-08-04T00:00:00+00:00,28.9,30.4,84,3.8,humid
Seoul,KR,37.5665,126.978,2025-08-05T00:00:00+00:00,30.0,31.5,92,2.0,humid
Seoul,KR,37.5665,126.978,2025-08-06T00:00:00+00:00,31.0,32.5,60,2.6,hot
Seoul,KR,37.5665,126.978,2025-08-07T00:00:00+00:00,30.7,32.2,68,3.2,hot
Seoul,KR,37.5665,126.978,2025-08-08T00:00:00+00:00,31.5,33.0,76,3.8,humid
Seoul,KR,37.5665,126.978,2025-08-09T00:00:00+00:00,32.2,33.7,84,2.0,humid
Seoul,KR,37.5665,126.978,2025-08-10T00:00:00+00:00,31.6,33.1,92,2.6,humid
Seoul,KR,37.5665,126.978,2025-08-11T00:00:00+00:00,32.0,33.5,60,3.2,hot
Seoul,KR,37.5665,126.978,2025-08-12T00:00:00+00:00,32.3,33.8,68,3.8,hot
Seoul,KR,37.5665,126.978,2025-08-13T00:00:00+00:00,31.3,32.8,76,2.0,humid
